pass_id	surface	source_path	clean_path	changes	source_sha256	clean_sha256
I-0314	svg_file	rendered/final_private_i0313/sanitized_svg/0174-data-url.svg	rendered/final_private_i0314/sanitized_svg/0173-0174-data-url.svg	4	1fc847e27e961db0ec6361c99c8ac32662a10f2213f18509d8d8dd73e80511cc	414bee858f3f898f0e59eafe9b8f368aab67a1f2824c991f945eb18e44b04e6c
I-0314	svg_file	rendered/final_private_i0313/sanitized_svg/0175-data-url.svg	rendered/final_private_i0314/sanitized_svg/0174-0175-data-url.svg	2	dfc9d1d6114d82440e43f7dcf4710a6c1315b69d402123176fa396a501137b94	a5e387ab626bf6d6fadab50a924d9c907cac3dcd979c941672a0c67ce9219979
I-0314	svg_file	rendered/final_private_i0313/sanitized_svg/0176-data-url.svg	rendered/final_private_i0314/sanitized_svg/0175-0176-data-url.svg	1	1d5f2c23cdb6ac1982c6ecb1f26bef49fde669c271ac3222d0d74a8beb03f166	042cfe67da22cfad1d5394d9c7caeaa81c84f7b8a0b1ddfe7cb7ce873c1800aa
I-0314	svg_file	rendered/final_private_i0313/sanitized_svg/0177-data-url.svg	rendered/final_private_i0314/sanitized_svg/0176-0177-data-url.svg	2	cbf7fa09992777b9d8b2a79ccb05090ebb04e6d84846e6d29ea2ff6758c03336	e64db3ff9074ad669d47a80d779bfa75fcdf7a0c99de16edd95124f1706abfb6
I-0314	svg_file	rendered/final_private_i0313/sanitized_svg/0178-data-url.svg	rendered/final_private_i0314/sanitized_svg/0177-0178-data-url.svg	1	3374b5f8f122112d59e059bf93a0506ef922418044e94c0ca2712ebd6ef80997	6551689bc6f420068b61ec4b21cda353c5735d880892bd369ee4bb040597c42d
I-0314	svg_file	rendered/final_private_i0313/sanitized_svg/0179-data-url.svg	rendered/final_private_i0314/sanitized_svg/0178-0179-data-url.svg	2	35dbc9bb55f0eda4841506d81ff8191142a51faaba072f222c47c3c78eb063d5	b70783d9e77b037a34c679c927e025d34e55e324e6254780c31ab211f023ad92
I-0314	svg_file	rendered/final_private_i0313/sanitized_svg/0180-data-url.svg	rendered/final_private_i0314/sanitized_svg/0179-0180-data-url.svg	3	d1ff156bdb0cd6bd60b071ebfbabd10595e2ed85c24f7c7fc382bf3741dc3d53	e6a8b080f1801baf896398d1a710ff8b0a887e87308535424c2d8921a1c6fcda
I-0314	svg_file	rendered/final_private_i0313/sanitized_svg/0181-data-url.svg	rendered/final_private_i0314/sanitized_svg/0180-0181-data-url.svg	1	40f8f897d2c7241ba1c272f61f007f56bd28efcc1fbe481886406e78431b0286	bf7dc3e763f81f89b50a6d6859458f1c2734a4b713ba0559462e383434803300
I-0314	svg_file	rendered/final_private_i0313/sanitized_svg/0182-data-url.svg	rendered/final_private_i0314/sanitized_svg/0181-0182-data-url.svg	2	44ac9d5376045b925d984dcf1323e725557142575f657889042fe99eb351848d	23fb0d90de99d07b3d91572250cfceb33dcc47c3861c74ffee51ced4fb8aba83
I-0314	svg_file	rendered/final_private_i0313/sanitized_svg/0183-data-url.svg	rendered/final_private_i0314/sanitized_svg/0182-0183-data-url.svg	2	0f91dafccefa71048c54f18e45d3bd87c88995f5ecc7f4670ba6ded82dd9016f	3575d3e70662254ca7ddb93024b9dc004831e6a0ec8eb913f50806b34b9f9506
I-0314	svg_file	rendered/final_private_i0313/sanitized_svg/0184-data-url.svg	rendered/final_private_i0314/sanitized_svg/0183-0184-data-url.svg	2	0e0da62969ae3c42dd5f7db5717e2e1a10342c6c38670dc9e8acf6506df95e01	4a05fada0194237e3837f3fd7ece22bc1b0e1e595d983d5c193be7c9ca4be3e7
I-0314	svg_file	rendered/final_private_i0313/sanitized_svg/0185-data-url.svg	rendered/final_private_i0314/sanitized_svg/0184-0185-data-url.svg	1	af9d89ecd43b23ad14eb80c0f7e908ed88ec59c5b0b73d8e5a2563ceb195c6ad	431b8721e96d649f625f4e8a024769081bb6588d7b0cccde3f6793bd88fd5f7c
I-0314	svg_file	rendered/final_private_i0313/sanitized_svg/0186-data-url.svg	rendered/final_private_i0314/sanitized_svg/0185-0186-data-url.svg	2	110fd8aeee574283cf5ca3d11f1b33fb43a918af12e8c099efb31b03896039ba	1637ea7f1d85b94799e93ffc0c296ef44021e493de1ccddd44ff771152448b43
I-0314	svg_file	rendered/final_private_i0313/sanitized_svg/0187-data-url.svg	rendered/final_private_i0314/sanitized_svg/0186-0187-data-url.svg	2	ae573f5fa957a44bdf5e12789de06bb10ab84be00962b545b20cbb2b53640cdd	9dabde41400179fc8202d743019a95d4ab9d822248857ba3e942af39d32a368f
I-0314	svg_file	rendered/final_private_i0313/sanitized_svg/0188-data-url.svg	rendered/final_private_i0314/sanitized_svg/0187-0188-data-url.svg	5	f838ca72b3e0375f923a67799bdf4deabd764996bd675455629646885a888d3a	a3ffe9f8bfbecc0046fe60adf31ae1d787ba54daefda649e8e2356de1dbbbf36
I-0314	svg_file	rendered/final_private_i0313/sanitized_svg/0189-data-url.svg	rendered/final_private_i0314/sanitized_svg/0188-0189-data-url.svg	7	e3b2f4d330a183d6f60f603fde20ae6bbdf25a5635970d1ed617a9bdc5ebf185	954cc06f6fb3ff6fbbdbc8cb062eeb48c315fcbb79e5d506614f0b61c3f0eefc
I-0314	svg_file	rendered/final_private_i0313/sanitized_svg/0190-data-url.svg	rendered/final_private_i0314/sanitized_svg/0189-0190-data-url.svg	3	ffae8bbf38690bc468dbbce00230025fcc061dbde6b2ca6e2ef3f2c88f31e81d	4462db25613a59ce3fa0384b0e95d1277c58738cbcd0d0778e839cc40109e1fc
I-0314	svg_file	rendered/final_private_i0313/sanitized_svg/0191-data-url.svg	rendered/final_private_i0314/sanitized_svg/0190-0191-data-url.svg	2	e42968e719f940867455f69e45f0c7e65d77b53e598ca1c183bf82510feb899a	a6115e6433353fde761a85dc5f43b92f1f482fafadb2f264f4aed252d53763e7
I-0314	svg_file	rendered/final_private_i0313/sanitized_svg/0192-data-url.svg	rendered/final_private_i0314/sanitized_svg/0191-0192-data-url.svg	1	2f0ec8e748ac2190f59d363edff5f4aa8cedd587e5deabc13b0b8a6aaa9a3035	831271ec3470159816aa1baa0a39adb0734be3185aa9c68b3558816efef7727a
I-0314	svg_file	rendered/final_private_i0313/sanitized_svg/0193-data-url.svg	rendered/final_private_i0314/sanitized_svg/0192-0193-data-url.svg	2	c15632664b4d92ce9a0e2625c54f08ff841f2bbfe9ec0a74b79948a7e249b562	4c410c303ae6ba66753a16a41b452965d011bed721230690e268da350eda2fab
I-0314	svg_file	rendered/final_private_i0313/sanitized_svg/0194-data-url.svg	rendered/final_private_i0314/sanitized_svg/0193-0194-data-url.svg	3	40f0ff19ab67ad3f5a77e29138cc7ff5228e0f88561591cf29f8cb82acd25154	91e6c6e08ba446f73e35c0783a531cf66922a8767d4252a469d35a71be042def
I-0314	svg_file	rendered/final_private_i0313/sanitized_svg/0195-data-url.svg	rendered/final_private_i0314/sanitized_svg/0194-0195-data-url.svg	2	3738d3f653a48130c4e981135df6a212c0d828ef7dbae2e4e73eb5d87afe7c3a	4d4883a4d11e9c4fa82e6918c015db41193e3818dee43c712bbc288b296432bd
I-0314	svg_file	rendered/final_private_i0313/sanitized_svg/0196-data-url.svg	rendered/final_private_i0314/sanitized_svg/0195-0196-data-url.svg	1	cf4f82c9205c785be22e72b9743e221022fc23bd219dd4dedfc8bd917605d064	a1dce069d068f47da94bdefcf1dcb1134cf0cd8fb8baa14e87efa6e75ba62bc8
I-0314	svg_file	rendered/final_private_i0313/sanitized_svg/0197-data-url.svg	rendered/final_private_i0314/sanitized_svg/0196-0197-data-url.svg	2	6f8ab669b19365b889da496c687baa506f377cc1c8105a8513c9f3fb92dfbc9f	d4e96c0fc51abcf4007955151467cfda4d490f986a21a57d1c5f59ce3f8ac518
I-0314	svg_file	rendered/final_private_i0313/sanitized_svg/0198-data-url.svg	rendered/final_private_i0314/sanitized_svg/0197-0198-data-url.svg	2	306e9b46b710648e8f1733ba3b8af7695737849e26c4ef104f13d38d917d08b0	3cb855970d6eb692d252b44d2048306baa9ada68337464b9dd11d2ca33087028
I-0314	svg_file	rendered/final_private_i0313/sanitized_svg/0199-data-url.svg	rendered/final_private_i0314/sanitized_svg/0198-0199-data-url.svg	2	7e6b5ef38ab51b14c2e274cc6822db956f63957ffd33199f8592d0cbf627c1cc	db88b7474b5e0e77487b187ef56900b3a51fb5e3d9e26b609d2123c27c29b780
I-0314	svg_file	rendered/final_private_i0313/sanitized_svg/0200-data-url.svg	rendered/final_private_i0314/sanitized_svg/0199-0200-data-url.svg	2	d55f6f1fe1deb1599a53274724b64d095ac836294f901c1aca4585d6162587c4	9cbc63bb16a17d3ad93da9e4c02b43ced3086cb65fff6295909f2a6551790083
I-0314	svg_file	rendered/final_private_i0313/sanitized_svg/0201-data-url.svg	rendered/final_private_i0314/sanitized_svg/0200-0201-data-url.svg	6	fcd9bd990024c0e8cb42fd481b906c91ca541cb84650b7b241f4201cfca507e4	b53310659aa15b2dd03af713f39f1293dad2c99860de8be83103f159fbc8c7cd
